#F:MAG_U;F:MAGERR_U;F:MAG_G;F:MAGERR_G;F:MAG_R;F:MAGERR_R;F:MAG_I;F:MAGERR_I;F:MAG_Z;F:MAGERR_Z;D:Z
21.989561,0.648132,20.568298,0.071120,19.101814,0.025481,18.566145,0.019507,18.200449,0.020070,0.221415
21.762535,0.525840,20.748863,0.083988,19.345186,0.031883,18.853830,0.025426,18.512821,0.026760,0.253779
21.563065,0.437588,20.353527,0.058356,19.289949,0.030302,18.815460,0.024543,18.460714,0.025506,0.179079
21.848244,0.569032,20.671736,0.078229,19.941275,0.055207,19.575777,0.049437,19.447197,0.063277,0.069470
24.445986,6.226343,22.182051,0.314408,21.731382,0.287104,21.611992,0.322507,21.482643,0.412498,0.165518
20.774549,0.211670,19.749847,0.033467,18.780699,0.018957,18.381716,0.016460,18.025139,0.017077,0.114104
21.283588,0.338278,19.932245,0.039589,19.091253,0.025234,18.634701,0.020779,18.287483,0.021745,0.078537
20.822050,0.221136,19.795439,0.034902,19.325974,0.031324,18.966755,0.028213,18.826206,0.035715,0.076213
22.949188,1.568607,21.891296,0.240542,20.157269,0.067359,19.360029,0.040528,18.867678,0.037105,0.436667
22.903305,1.503700,21.324707,0.142743,19.662876,0.042721,18.993937,0.028928,18.608173,0.029217,0.307653
21.599674,0.452594,19.669889,0.031091,18.308840,0.012275,17.769913,0.009369,17.401510,0.009615,0.197777
21.919901,0.607855,20.125969,0.047322,18.682274,0.017314,18.152378,0.013326,17.789993,0.013752,0.215321
21.171488,0.305095,19.748104,0.033413,18.909290,0.021340,18.449114,0.017514,18.155205,0.019251,0.125122
23.316725,2.200538,21.216240,0.129172,19.539120,0.038118,18.943079,0.027604,18.531481,0.027224,0.314328
21.545607,0.430608,20.286118,0.054843,18.935528,0.021862,18.380465,0.016441,17.993406,0.016585,0.218094
20.425543,0.153482,19.217960,0.020505,18.099646,0.010124,17.609461,0.008082,17.203661,0.008014,0.133245
22.748535,1.303926,21.285295,0.137655,19.727411,0.045337,19.124897,0.032636,18.671253,0.030965,0.360353
21.510557,0.416929,20.579697,0.071871,19.100185,0.025443,18.565922,0.019503,18.192366,0.019921,0.249243
20.304308,0.137266,18.830624,0.014352,17.722063,0.007150,17.267256,0.005897,16.883749,0.005968,0.130030
23.135408,1.862096,21.368929,0.148677,20.000406,0.058297,19.465425,0.044659,19.128445,0.047178,0.287078
24.581444,7.053696,22.974094,0.652095,21.395947,0.210797,20.509247,0.116800,19.980473,0.103408,0.496780
23.711372,3.165103,21.993906,0.264384,21.011887,0.147993,20.151051,0.083977,19.676863,0.078182,0.527068
21.251099,0.328306,20.201822,0.050746,18.905394,0.021264,18.398199,0.016712,18.059790,0.017631,0.236611
23.555582,2.742029,22.148584,0.304864,20.782934,0.119856,19.925144,0.068202,19.663754,0.077244,0.469946
24.766014,6.943429,23.150761,0.840121,21.372065,0.241506,20.689890,0.156332,20.201893,0.141748,0.462362
22.372087,0.765602,21.396545,0.166977,19.954716,0.065462,19.446781,0.049751,19.162264,0.054408,0.268218
22.902174,1.247492,21.950090,0.278018,21.021667,0.174892,20.128325,0.093201,19.679104,0.087579,0.590193
22.939642,1.291294,21.187368,0.137716,20.613617,0.120102,20.193640,0.098980,19.839180,0.101492,0.620107
22.298506,0.715435,21.054415,0.121844,19.472984,0.042005,18.818953,0.027904,18.333553,0.025362,0.267365
26.000324,21.642008,23.121115,0.817492,21.178589,0.202087,20.354689,0.114807,19.945829,0.111967,0.457721
22.675846,1.012759,21.620907,0.205305,19.570084,0.045934,18.829638,0.028180,18.400446,0.026974,0.342620
23.283213,1.771957,22.262732,0.370792,20.189272,0.081248,19.390343,0.047231,18.890659,0.042367,0.410374
23.266367,1.744676,21.873440,0.259068,19.853443,0.059632,19.099766,0.036141,18.594797,0.032261,0.365320
23.243473,1.708273,21.298264,0.152526,19.738728,0.053653,19.113913,0.036615,18.680387,0.034907,0.230250
